-3.582989975171071984e-01	-2.144150520058891729e-01	-2.355508814023503372e-01	2.754255844316037538e-01	1.540100747838536732e-01	-1.502918768725325649e-01	1.796113756866532241e-01	-2.961993432165871964e-01	-1.986483187485101609e-01	1.337334111783032575e-01	-4.898650423333521936e-02	-3.845676075884158496e-01	-1.227628417321556115e-01	1.519494780780991927e-01	-4.024002203355373647e-02	-1.255113568641770538e-01	2.682216414912771962e-01	-3.061170909945524210e-01	-1.262779409644832485e-01	2.049381519167794430e-01
-2.266885844325017274e-01	2.317591802679880297e-01	1.477915260680503495e-01	-2.160288913986828374e-02	1.199815365010979164e-02	-1.155088817890497221e-01	1.151741115673331345e-01	-3.157045957359187749e-02	-1.261197798466076880e-01	-1.125802020714959245e-01	1.611005879057260948e-01	-5.904509299629202151e-02	-2.942101839078736236e-01	4.272593024482390645e-01	-1.063531772194336172e-01	3.632816089858383335e-01	-6.151330658483843139e-02	1.121364329688496475e-01	-5.523684648487973137e-01	2.051245318618528379e-01
1.373816881087325525e-01	2.981363599793151464e-01	-7.967082326980462481e-02	7.862256424857247405e-02	2.885940269209297682e-03	-2.703097653004955525e-01	-2.699916726818090695e-01	7.542378713284296488e-02	2.109501172886340259e-01	3.132476135118794081e-01	1.421050063780526507e-01	-1.139658045551871779e-01	-5.134767656918838297e-01	1.864882117465655464e-01	1.029210808954979378e-01	4.194977908012840206e-01	-1.047272078829382608e-03	-9.084013453824872630e-02	-1.460543402830359327e-01	9.566722182102341265e-02
-1.045985249978707982e-01	3.262693622195455001e-01	2.759917522101910103e-01	-1.514240777803187998e-01	-1.596779048866965034e-01	-8.569547859300666271e-04	-3.588781142606320418e-01	-2.386039982548092964e-01	7.001091077606395874e-02	-2.724661941013153954e-01	5.286767649023155907e-02	2.251801745881690797e-01	1.727918313410888029e-01	1.100236503238351399e-01	3.393838608077244801e-01	7.456401137756429875e-02	-1.337806843704937056e-02	-3.594735022904833044e-01	2.195173332029052293e-01	2.874216895637826327e-02
1.309752315326781491e-01	3.734896258909422562e-01	-2.607454579460295463e-01	2.729602903088533261e-01	2.560461015124014250e-01	1.827438620513452683e-01	2.032287657301470318e-01	1.599014528632384802e-01	1.963804451516936722e-01	1.043385591529372713e-01	1.064560841379403044e-01	2.379313779442826793e-01	-2.869122901783538460e-01	-1.029146541676480703e-01	2.497464603789820246e-03	1.834783754737143446e-01	2.222591738197935152e-01	-4.441625447026284479e-02	-3.860926099684320878e-01	3.901739347495099264e-02
5.122139803221206211e-01	8.679392892831505613e-02	-2.826294373387726599e-01	-3.457845204078050655e-02	-2.729194390030031947e-01	-1.544200851989478429e-01	2.029293057125922117e-01	-1.870050938420800279e-01	-1.980018890287481639e-02	1.284993964627170401e-02	1.832352788717722669e-02	2.557360358662885136e-01	2.413876299328479580e-02	-1.676486912141895991e-01	1.683115856454258930e-01	-3.696209401139528561e-01	-2.531487982867585695e-01	1.365554591638620530e-01	-1.210556669019484527e-01	1.466186486914686504e-01
1.102952803832567552e-01	1.152929435877914771e-01	-1.837192262371151463e-01	8.216639843280089395e-02	2.734759200230583651e-03	-3.056263565780494018e-02	4.972504810386258606e-02	2.188327412405685346e-01	4.126084159808495189e-01	3.082547857630791865e-01	2.507482604150323979e-01	-1.564052180677356352e-01	1.868486856000916851e-01	-5.041107492891289815e-02	-2.143587354974494374e-01	3.522401042943192340e-01	-2.833059742911238632e-01	-2.938811979837104849e-01	-1.377805752751806445e-01	1.716990515660636318e-01
-2.599819102268566273e-02	-1.041047721830411776e-01	1.907980454664637560e-01	-1.567270463308952366e-01	1.891850538008874594e-01	2.857712464208159719e-01	1.216003185739212150e-01	1.605459789154914940e-01	4.717158111533022169e-02	-1.677068856693949839e-01	-1.050671651408044832e-01	2.101297674519422842e-01	5.500556403332672317e-02	-2.540077284070612063e-01	1.087177010098011182e-01	1.279930007413893345e-01	-3.108908131960400056e-02	-5.006180520927820954e-01	2.016587472067093711e-01	3.884802727154602620e-01
2.387631352621422398e-01	3.000512871887080213e-02	2.354085427764493199e-01	4.721556708886800457e-01	5.451495092391942521e-01	-1.474553106702678196e-01	1.281000783993815062e-01	1.327875310665780489e-03	1.101341076900626964e-01	-8.559737293979473305e-02	-1.268694454507978374e-02	6.841180819092504417e-02	1.596463428278782071e-01	-1.414592202613808476e-02	-2.907348209718757862e-02	-5.937739128895534735e-02	-2.202352463239948821e-01	-1.143160478837429161e-01	-3.536206725521562344e-01	1.361464533905086538e-01
1.385743979270822879e-01	4.539352814692861338e-01	-4.634972409862487819e-01	1.209845623155550581e-01	1.366535112317735778e-01	1.567999246006086963e-04	-1.192483127973517770e-01	-6.666362966231818843e-02	-1.370221463415570717e-01	1.890352682139248286e-01	-1.935084972849362810e-03	3.264583358208096864e-01	1.992659034472129501e-03	1.340281192778583486e-01	-2.553099209304643402e-01	1.401250046177402453e-01	-1.343740050588065338e-01	-1.828736504533820875e-02	4.150374150105668597e-02	-1.349332152832940779e-01
-5.935958157842971539e-02	3.105950176910620142e-01	-3.426624784439671889e-01	-3.702608428323119621e-02	-1.038543660977774979e-01	1.067190705902782907e-02	4.067283811816341937e-02	5.069638118943311372e-03	-2.575747804358722859e-01	-3.630441555394761100e-01	1.014143272436628385e-01	2.469711625766232710e-02	-2.374313044409312110e-02	-3.263560237569214095e-01	-3.452928494875592835e-01	-5.872390902660865747e-02	-2.053193682749694104e-01	-7.330446799331384600e-02	1.150966655437279523e-01	-1.882344150687883799e-01
1.976508204430159621e-01	3.901533927350636644e-01	-2.348490423825832785e-01	4.395541096699731032e-01	-6.190493891607966315e-02	-7.619003613684091625e-02	-1.719702920340605012e-01	3.674458301311025465e-01	8.491209421696040149e-02	1.634807533559735210e-02	6.519272053244096199e-02	-5.851691420578921526e-03	3.985379737691523427e-01	-6.951743532148774163e-02	4.175322091789718248e-02	2.159359850592501573e-01	-4.914816982060624811e-02	-1.197675207461693647e-01	-2.792403393551340929e-01	-8.165340779961320627e-02
2.490325760760501717e-01	-2.289434526128413805e-01	2.244205301633431238e-01	2.749337456994786488e-01	1.505630860417187800e-01	-1.607751614517860528e-01	-1.516734189618539064e-01	3.701861112187702224e-02	1.645830523986842597e-01	-2.517507883279777002e-03	-1.040500628408015382e-01	3.091974103878487520e-02	4.299237224818965031e-02	-3.518797376163101398e-01	5.233933825693086461e-02	-5.918981352479152358e-02	-4.766863199244993771e-02	-1.896505832563600835e-01	-5.344519235458820017e-01	9.059601505882819428e-02
1.362499361616475169e-01	-2.963197452133449206e-01	1.266966628559078045e-01	-1.866462615139003189e-01	-1.215996052619326417e-01	-1.709427475728632351e-01	4.518525037219776191e-02	3.085925999504660414e-02	7.796230648705322619e-02	-2.879403084308033156e-01	-9.898434354141422576e-04	1.763960909304772562e-01	2.190945550655834517e-01	9.972548262040613343e-02	-4.738267531119468301e-01	-3.469569918537455111e-01	-3.667074410072980548e-03	-3.038580949203990023e-01	-1.225109193591610718e-01	1.881600974821816541e-01
-2.430404756927725951e-01	-2.817183617602707080e-01	6.846598314263364904e-02	-4.384194280112312936e-01	-1.978245267438235033e-01	6.936674528524898464e-02	3.158359048183455586e-01	-2.261595495161288216e-01	2.552710173871436394e-01	-4.157998994838157381e-01	-9.426656478584756471e-02	7.814278528014159675e-02	7.195002934021766869e-03	1.221798314314703482e-01	-1.067818050789845902e-01	1.856366056799867853e-02	-2.345828514551120958e-01	-3.325453640762534580e-01	-5.346237043330671207e-02	9.155188394665111917e-02
-2.229127049888546541e-01	-1.164259058407839248e-01	4.077536781126852583e-01	-1.006580323679243660e-01	-3.492237047803293387e-02	7.507447119042091888e-02	-2.937532688030881078e-01	3.668572721452407343e-02	5.994523479686107714e-02	4.748644344856289834e-02	-2.320874099767906984e-01	-6.607502508992575685e-02	4.585607220794560290e-02	-3.215792086409587358e-01	1.657693111568104283e-01	1.962128500270862719e-01	-1.508523025736883127e-01	-5.765416829804755061e-02	9.788050514153949846e-03	4.381646163168151920e-01
1.085086966805419162e-01	-2.178685956009415725e-01	3.835716276017819282e-01	3.131185067109894249e-02	1.765637970628176623e-01	2.650510652510874345e-03	2.277794780147346931e-01	-1.032525318486138821e-01	8.313882450059678630e-02	-2.577817996169410875e-01	2.460281744068115728e-02	-1.697101160601402481e-01	-4.689861946570543227e-01	-1.150501310281973333e-01	2.725534990131813773e-01	1.398780893225247401e-01	1.339620476865451271e-01	-3.053191004720197110e-01	1.932126575425406889e-01	2.357091965876215445e-01
1.274785077378194909e-01	-8.143265210388013486e-02	2.257155425743200827e-01	6.268162414182062991e-02	-3.587109398206065891e-01	-4.570732697433200348e-02	-7.171180686171342578e-02	-1.267222931882588111e-01	-3.003929571345869132e-01	4.881192342088028213e-01	-8.399081485144523074e-02	-7.461152747312337075e-02	3.537074344881472876e-01	1.173861650050099792e-01	8.895141556321670140e-02	9.125981914449907140e-02	-4.707876916913233400e-01	-8.280776114967570989e-02	2.612438783692287844e-04	6.486124977239641001e-03
-1.982420811722735154e-01	-2.554363757501587617e-01	1.479230950977257486e-01	2.813611908698424591e-01	-3.415818854905374180e-01	1.178414534970637778e-02	-1.926401774939340839e-01	4.741792408357538291e-02	-2.022160842245395995e-01	-3.792408827491931117e-02	2.407359098584891388e-01	-1.192886699092298025e-01	1.896925550917932524e-01	2.791731754986974123e-01	-3.393920436757140724e-01	7.528769581811178835e-02	-2.816927185615802909e-01	1.686317251870384226e-01	-1.566055659722531135e-01	3.239556401082810955e-01
-1.682038303619438069e-01	1.117871542939388591e-01	-8.295887900831182271e-02	7.576698342370673245e-02	-1.100817001436942416e-01	2.147960758714587137e-01	-1.441741651607820196e-01	-2.106535738659118251e-01	-2.840380767272354112e-01	3.404503093956009335e-02	2.183687152156906994e-02	3.118849194170786876e-01	1.696214137972777425e-01	5.247057861680973767e-01	-2.626121914683310354e-01	4.261797022559126735e-01	3.644748272996862354e-02	2.653356203023815030e-01	-7.959863041599458955e-02	9.945665642556845987e-02
-3.781998997876697133e-01	-2.343472322791636808e-01	4.546451425044570338e-02	-3.020964412431260682e-01	-8.316728273408396932e-02	6.818177123405197437e-02	-6.052746289106422650e-02	1.499929727399650949e-02	-1.206202284471119823e-01	1.894093819575568272e-01	8.506435491292890783e-02	3.453094843140309261e-02	-3.774987582906264710e-02	-4.315297476315646530e-02	-3.287633643327070310e-03	3.049407319476029055e-01	3.847086597789882711e-01	1.144756547827303350e-01	-7.227564497543363664e-02	-4.832170160149644178e-01
-4.204538570524775087e-01	-7.258052858135799479e-02	1.066099139541209218e-01	-1.332730554775255795e-02	4.146829540063365349e-01	3.495844617104334473e-01	1.934885302088739378e-01	-5.244777840950121811e-02	5.815183696482164460e-02	1.062314010736911951e-01	-8.912236448249934162e-02	-6.350368581823688519e-02	-2.045489948401172098e-01	-3.093164972504013899e-01	8.477653668213605553e-02	3.423647564781362451e-01	2.977667393582328695e-02	2.264966148276947588e-01	-5.364095955074354299e-02	2.948127216094821867e-01
-1.677786377715938596e-02	-3.109431249858609636e-01	3.287955324128987722e-01	4.037932032346098765e-01	2.517215936634677464e-01	1.480088566918291160e-01	-9.491381944659181558e-02	1.202298217960505039e-01	5.495778963736000500e-02	-2.981435045472559664e-01	1.995667766672395149e-01	-2.865929073286480055e-01	3.395540161879352925e-01	-1.244837100637788824e-01	1.621054615539940444e-02	-2.108077106672968382e-01	-5.716665757191077835e-02	3.242018703374141553e-01	1.420409697641817903e-01	-4.024140594076119209e-02
2.841526244002430812e-01	-6.835189955502271597e-02	-1.537160083095923391e-01	-1.910024280888253934e-01	-1.472839643050976033e-01	1.489168529177340439e-01	2.421464492769834220e-01	2.008591536585586229e-02	-2.487999220085674590e-01	1.909616368106487605e-01	-1.619101883866677916e-01	-3.782652016840916120e-01	-6.390919352314794466e-02	-2.678051712715368571e-01	2.099841368336761438e-01	-1.235735409748845159e-01	2.406575325606747917e-01	-2.156774232810317882e-01	-2.767893731216309883e-01	3.877809275822878265e-01
-1.401289328032877257e-01	1.275899800392337087e-02	-5.417675287804752937e-01	8.448066677804030866e-02	9.939487447272239706e-02	1.716078859432184633e-01	1.872659288810234191e-01	3.135236185889832272e-02	-1.928386344433199173e-01	2.346837615816233791e-01	-1.258715850324947615e-02	-1.210279329387874692e-01	1.347580318911738850e-01	-3.875464090276675155e-01	6.984933189945626009e-02	-7.361565355443877579e-02	-2.949054095402333514e-02	-4.493962173306967900e-01	2.261961381253096981e-01	-1.690662119660609475e-01
4.035884895420175367e-01	-4.324975088006258739e-01	-7.275578226941546711e-02	-3.236799261199673622e-02	-1.534661229974763896e-01	1.004347926405917690e-01	-7.962852496316157047e-02	9.738187164708611565e-02	-3.974751948265616841e-01	3.141565514489588762e-01	8.185964513883116356e-02	-6.712013609876147594e-04	-1.579596573670748183e-01	-1.378981666707055631e-01	-4.229213843071659706e-01	3.304311168039463648e-02	7.203990073288681073e-02	-6.404761004455936102e-02	8.198187615557192554e-02	-4.767397252523673107e-02
1.448251926903913744e-01	2.332847227402706503e-01	1.891023743438730587e-01	7.886322890369633354e-02	-8.542806228978948313e-02	-1.218786457617679481e-01	1.092087643278694988e-02	1.128691875676717110e-01	-1.732305798115197359e-01	-3.874812726379566197e-01	-2.200810627008626119e-01	-3.674334327833163050e-01	-4.162188497888206357e-02	6.682421720120498843e-02	-7.506740522257875081e-02	-1.223985886900769565e-01	2.465952390806721017e-01	-2.612261622005807582e-01	-3.061952048645701918e-01	-2.206238892359647374e-01
-1.708013131105304006e-01	3.312951172534266409e-01	3.188161507426854474e-02	7.103552293460174694e-02	-3.251377929123981381e-01	-3.439596079750889112e-03	-3.366851584738195236e-02	3.057809891302823990e-01	3.813215268894602494e-01	-5.518961735601423529e-02	-5.720255453658408540e-02	-2.178142391059031124e-01	4.959525294208220331e-02	-3.586981337255477076e-01	1.696904170312845128e-01	2.062282800237452141e-01	-1.153400082242497932e-01	-4.162672851040544741e-01	-3.360637963245817483e-02	9.279730575398863202e-02
-2.769574678508705534e-01	8.236097092537637832e-02	2.205741267266606576e-01	-2.376105090692391675e-02	-5.757966754791318253e-01	-7.102196453656889341e-02	2.020316946277937453e-01	-1.735807016934912128e-01	-1.716590694970794584e-01	-1.373138128965162574e-01	-2.755828469919626156e-01	-2.506167493857959228e-01	1.535256262529021698e-01	1.468938119922305330e-01	2.165804206569108270e-01	7.044240192518656796e-02	1.083763300058957213e-01	-3.268791194308966475e-01	-7.886992717147287002e-02	-7.699516562648825446e-02
-3.746491392844819579e-01	6.772984657427405519e-02	1.644795992646570781e-01	2.034520249862116770e-01	2.150502263495081834e-01	-5.600618722939224720e-02	-3.035598320518106963e-02	2.586792879883684226e-01	-4.486242109132640432e-01	2.554000604161061477e-02	3.278430231051237542e-01	4.701250831944912834e-02	-6.289108703165133263e-02	1.649587620318031245e-01	1.214482617465181824e-01	4.017088491828602059e-02	1.486689657419576205e-01	-5.066202771762563783e-02	-1.673118693310015892e-01	-2.271906477009643099e-01
-4.741110642153407995e-02	-5.057888779158867809e-01	3.030137965759079344e-01	-3.330972288227222466e-01	5.871351391237140949e-02	-5.856377062202802047e-02	7.623167357927213006e-02	1.151423556835637352e-02	-1.580527431808632366e-01	5.373219282928799467e-01	3.106520773982911557e-02	-1.352036562130924935e-01	1.133747890064527725e-01	-1.618108827507523384e-01	-1.613593459060656266e-01	1.304908591720614353e-01	-5.237390546945050462e-02	-2.022468726924270543e-01	6.169315360078378441e-02	2.359477538276674169e-01
1.627431458246483831e-01	4.919691497744375641e-01	1.053386990327657285e-01	8.833352152050231998e-02	-8.953259757258257706e-03	-1.415012394041894050e-01	9.995389345423023875e-02	4.240345298582967604e-02	9.992393748562106159e-02	-1.277710186529468495e-01	1.005469364152457440e-01	3.696561010913828466e-02	-1.281381269264908473e-01	-6.782763418141765643e-02	1.062005999409371647e-02	-1.948762842803574702e-01	1.904605495932291254e-02	-5.247077605370352726e-01	-2.710031543519907937e-01	1.056339934386536367e-01
6.817465281921944974e-03	2.187657853897144178e-01	-5.524713293831110678e-02	-1.939434618524103759e-01	-9.780290664376853349e-02	-1.175584961129749889e-01	-1.483893635868110406e-01	3.917804280187017762e-01	-2.042663223726392807e-01	2.317624891926585995e-01	-1.104824458782198704e-01	1.172212593012984527e-01	1.269117837786508107e-01	-1.959248814790151005e-01	-1.467344671795625388e-01	-5.481940974061482175e-01	-3.113061269749855531e-01	-1.711254447279571544e-01	-2.512068894629634341e-01	-1.518223319669165794e-01
1.722426629168621534e-02	-1.359966436339622546e-02	2.454874341915526947e-01	-2.604557407632102084e-01	-9.849948253058964098e-02	1.178508416891679289e-01	3.441521587514825287e-01	1.935799973339861202e-01	-1.206939261759752968e-01	1.315288496020034226e-01	-2.907469544218507229e-01	-1.475458389234610146e-01	2.042098729315501293e-01	-6.024168983075433442e-02	-1.719473760314581823e-01	-3.837016564694165077e-01	-2.250528845126902877e-01	2.853814398831013358e-02	5.199754941073400638e-02	4.570950020044313167e-01
-4.356944072813273561e-02	1.314485789515011105e-01	-2.166281952427371038e-01	1.387670378338442534e-01	-4.231425441205275417e-01	1.578020700070141280e-01	7.004220774418429274e-02	-1.998860656504402866e-01	2.283656072181502183e-01	9.058478287378003702e-02	-3.405642862645291147e-01	2.941551841476906515e-01	-3.144723798077353472e-02	-3.944552392157127385e-01	5.928302163357877796e-02	-2.361761957847212101e-01	-1.403741754003378639e-01	-1.957077861600474977e-01	3.222073646682471759e-01	1.238522005586023961e-01
-1.954700256783776513e-01	-1.670267726738143277e-01	-5.749034661571413712e-02	-2.285970194848331860e-01	-1.359093400081695102e-01	-1.615751108993091212e-01	3.333093653001660828e-01	1.220557071949581740e-01	1.931695738886295421e-01	-1.973140201601333507e-02	2.890974907757867252e-01	-6.145980565278188514e-03	-4.338910368860956351e-02	2.799908162960827451e-01	2.429040082064032879e-01	-1.362723726903163624e-01	3.090908574450507151e-01	-1.208643014554891676e-01	-1.801041669477137785e-01	4.046609952978886815e-01
2.171066359795646439e-01	4.119518337391350066e-02	7.135344694060520576e-02	-1.379669392309346709e-01	3.885521938934898001e-02	4.718233792167538659e-02	-1.382799955479345200e-01	-3.685916789997757959e-01	5.034403821559804149e-01	6.163019835816202496e-02	9.996251060736638383e-02	2.494639337790555689e-01	-3.213636359796793185e-01	3.290828944584455185e-01	-7.851895608083023226e-02	7.849160997330194289e-02	9.815237819348070214e-02	-2.476981757651937344e-01	1.708770594439750490e-01	2.716024050861032269e-01
9.128517680841034820e-02	4.177592331185169677e-02	2.386673285234668096e-01	4.422692772515935955e-01	-1.227043014660602338e-01	1.006968817463024281e-02	1.704344068271017032e-01	1.044552007651296417e-02	2.016019463583435256e-01	2.241131272264885732e-01	1.937508820440792257e-01	7.546071176103387457e-02	5.708436062208298301e-02	3.918873306351169927e-01	-4.879198803229468223e-02	-1.775181279355316499e-01	-4.649809631147504563e-01	-1.888879187278479782e-02	-2.549131435308507054e-01	2.268499887740474952e-01
9.802368587458795690e-02	-1.196473466551571940e-01	-3.076202285980358941e-01	-6.051168658945623759e-03	1.283351489224786590e-01	6.277786425748210775e-02	1.963814339381811380e-01	1.905570276022125198e-01	-1.981989365413645843e-01	3.051728623994864886e-01	3.273395729866238058e-01	-1.212402870479977884e-01	9.680950511390115643e-02	-1.478615295270576668e-01	3.977207907093133210e-01	9.224063649576433321e-02	2.525164413603284141e-01	-1.593797251582732832e-01	-1.477706560033628935e-01	-1.873627977044615978e-01
-3.293559391395557701e-02	7.117480181746715928e-02	3.582262841711528201e-01	-1.861417067068031617e-01	1.106941142465320133e-01	-1.785859012915329280e-02	3.150923831191414504e-01	2.189700146183219398e-01	-3.043226717581212770e-01	-1.024379894981491956e-01	2.811748579079245136e-01	3.398719387092151156e-01	-2.429798870448925674e-01	2.452991580162502683e-01	3.339484484360815547e-02	-2.028557241403548261e-01	3.424527713866595824e-01	1.051786462782712539e-01	-2.802105711484765768e-02	1.269571838485631654e-01
1.795097576116987115e-01	-2.467296476922032078e-01	1.888215069345106911e-01	2.231005452325727501e-01	2.620130303025711704e-01	-7.076670432643394903e-02	-1.484169352353461105e-02	-2.720675790830643162e-02	2.981583782292599599e-02	-6.409412518783576262e-02	-8.895456117031565191e-02	3.631402138267633140e-01	-2.304288568939286130e-01	-1.053306346751289452e-01	2.446146453964516132e-01	1.615392726108066945e-01	3.156898720974156136e-01	-7.000126251056300319e-02	-4.879583599918109194e-01	-2.748161004082065317e-01
-3.054939069003831942e-01	2.885331599908898537e-01	3.389825380675066113e-01	1.415676019668262722e-03	-9.792418153134807568e-02	1.289136438872497126e-01	-4.900986202100332534e-01	3.698561498862413394e-02	-3.561521560821387378e-02	4.165328996060363442e-02	3.520889543054206428e-01	-1.418789800207525542e-01	-2.358936374743795528e-01	1.122706394542927477e-01	1.875010595096036348e-01	5.022671846602023288e-02	9.274208258596539078e-02	-2.218662384039733482e-01	2.328236147047781923e-01	4.520340014204141110e-02
2.650039266113031200e-01	-1.014567968551179089e-01	3.377159201002865596e-01	-2.174788811858832660e-01	3.529643011172604594e-01	-5.817667973659366998e-02	2.543951424958899865e-02	1.323587345605532484e-01	8.931812827644995678e-02	1.120826373315260138e-01	5.897767110118093403e-02	-3.567055233819781956e-01	1.955862977478818859e-03	-2.343360088689011300e-01	-2.762835861154128714e-01	-5.977322304800472552e-02	1.589114644247874020e-01	-2.147305350356518150e-01	-2.073597410978177402e-01	-3.472374839423996717e-01
-1.069813353515059254e-02	2.574570529674561903e-01	2.603541521877549281e-01	-8.861053716913369844e-04	-1.177678585683253898e-01	-1.965521346881898002e-01	-3.437292795044422644e-01	-2.748974738819592867e-01	-3.266320352909116154e-02	-3.131334532833953688e-01	1.303923340196121716e-01	2.008302833709966762e-01	3.804467080891363873e-01	-1.471175488130918585e-01	2.508817150282871642e-03	2.579942542514039316e-01	-5.976790333004818045e-02	6.312655710619068106e-02	-1.471513170663246162e-01	-2.076345413353449798e-01
-3.519009916214738687e-01	-2.763094596124281849e-02	2.370950798089106748e-02	-2.066916351652559047e-02	1.281177748960096174e-01	-7.493345093153265697e-03	-1.078461221861210101e-01	-3.656979596015759171e-01	2.590901664030687002e-01	2.897414897414688634e-02	-4.617614510075076506e-01	-1.391517639747002488e-01	4.951561876919140237e-02	4.943322420928523975e-02	-1.397292788414414011e-01	4.311708600009162007e-01	5.671722079153488499e-02	-6.039151464409253656e-02	-3.193973380563990272e-01	1.004655898857899493e-01
4.211743223168590289e-01	-1.400332301588944409e-02	-8.924981344279389606e-02	-2.767723535920089684e-01	-8.339000813860966699e-02	7.446100799950089444e-02	-1.980472587438502907e-01	-1.024784552101101892e-01	-2.065352595188074940e-03	-1.516780171982452796e-01	5.197312792152661981e-04	2.641320776232142786e-01	-1.161371400033854029e-01	-1.458990164879896967e-01	2.192046664863123717e-01	1.250955900057877102e-01	-3.919281901845147326e-02	2.506170180570926331e-01	-3.450126788335663996e-01	1.583801594695245785e-01
-1.905711497792225706e-02	-5.475392204692626497e-02	1.614948670334145631e-01	-9.895142604430620659e-02	-3.082290279297535407e-01	8.642549170870308939e-02	-1.650601453037382205e-01	-3.177665989088942350e-02	2.950825151723108775e-01	-5.218564268532368544e-01	3.766474978431103571e-01	1.506652436774154891e-01	1.431200343947287290e-01	-3.112496994888280799e-01	2.667984601655684629e-01	7.418918648567955632e-02	-2.363070651796046924e-03	-1.444979113258504644e-01	-9.727630485043442521e-02	-2.660436924069596865e-01
-3.757771311685076387e-01	2.323987521703038961e-01	-6.916666038985563869e-02	-1.202144391541719176e-01	1.605550718523503784e-01	5.392658370876254881e-02	3.939683672455957519e-01	-5.842984597485875731e-02	9.394311397152829701e-02	-1.052487060252253193e-01	-1.512920683436652369e-01	-1.266936777023237870e-01	2.484891889537537424e-01	-1.147115287378744908e-01	1.762928570590304167e-01	1.208005298394132093e-01	5.712349769788178239e-02	-2.250044702657439666e-01	-3.586580032018265585e-01	-8.290405859202788774e-02
-3.463966783517733461e-01	-1.466360717551345172e-01	-1.750027968978769832e-01	-1.496686081189519957e-01	-7.553400606986496180e-02	-1.109743930338307205e-01	-4.200672310201117310e-02	-3.476627582057636306e-02	-4.018586050339767457e-01	3.532656974687745643e-01	2.060542365890075112e-01	2.469568129394400513e-02	7.856786406595336891e-02	2.693049339777143780e-01	3.084804274870098784e-01	-3.114704658772849410e-01	1.596279737097554274e-01	1.205855189133029637e-01	-3.638872475986701938e-01	5.786020222951931274e-02
1.228672609796842702e-01	-1.486340114073250729e-01	1.302367088028127673e-01	-1.480175042898988214e-01	4.012543673153614460e-02	-2.151449866558587665e-01	1.002409326854238752e-01	2.066141589676061541e-01	-4.993109745230293051e-01	-2.391441472682770408e-01	2.033728980044306189e-01	-1.493483422303754082e-01	-3.301570941624797084e-02	-1.351783153188990394e-01	-6.808628273383185436e-02	3.646270729466011273e-02	-2.828284005029075288e-01	3.359973307533317688e-01	2.858385748445231925e-02	-4.743609979384514341e-01
-1.042274879231710610e-01	-3.112668044614974594e-02	2.169941618714209819e-01	2.534754894716548246e-01	2.258990067465721160e-03	-1.091365455735695579e-02	-1.378873017097927978e-01	6.593299722545750696e-02	3.762812956912686135e-01	-3.742375418137241505e-01	-1.213583093169478232e-02	1.839945488342525359e-01	2.383546799355271695e-01	4.006952919401837732e-02	3.058470427995979013e-01	-2.146050332719838805e-01	2.457417119146888818e-01	-3.097693749166802180e-01	-2.993971782548741079e-01	-1.697235264296958757e-01
-6.655312031608440204e-02	-4.218612212375641435e-02	-3.101944624002584416e-01	-2.107448568194152105e-01	-3.143171240286388168e-01	-1.942915461593336737e-02	4.723065513238669522e-02	-1.876473131698189190e-01	-1.616510328263075225e-01	-3.452071158454584898e-01	-3.570828954711628422e-01	-2.948518851981541955e-01	-1.088221651649394217e-01	-3.176153879311088141e-02	2.808434892402196237e-01	5.762590642105643729e-02	-2.120900017159914330e-01	-4.014428978489218910e-03	4.534582030053817547e-01	-6.859422522548039303e-02
1.063040864116268497e-01	2.450640102152691346e-01	-3.272501077351485099e-01	1.460682849131935412e-01	2.553855382543834263e-01	7.571619751184505143e-02	2.695060004314782098e-01	2.015860912422519080e-01	-3.456788054347450512e-01	-1.763290568469042252e-01	1.101255970665574596e-01	1.247752701300799960e-01	3.437634306265958117e-01	-3.898684822745591139e-01	9.358277910940718258e-02	-3.147804984696781633e-02	-2.902674744622911127e-02	-2.684442749155945829e-01	-1.735589446906381783e-01	-1.848265550164570614e-01
4.150665990503524250e-01	-3.542157994895412387e-01	-1.835467642067042660e-01	-4.568325801387772556e-01	-3.919628776674912579e-02	-1.094612476702451626e-01	1.272972499634877908e-01	1.812743368961854951e-01	4.235921385392771299e-02	-9.439027246504384794e-02	3.027740662075913483e-02	-9.539532684292689746e-02	-1.740986847966732309e-01	-2.475291093353705896e-01	2.619425641053173548e-01	2.431286878436581325e-02	-2.337421346783999376e-01	-5.707165357696158264e-02	-2.218499826459276458e-01	-3.229099644832428284e-01
6.470210915989522971e-02	1.957788001184773419e-01	-1.483035207153279300e-01	3.459128404811228630e-01	-1.330395757384010280e-01	1.840669884524391217e-02	7.454490185975497230e-02	3.552709120290768463e-01	-3.343780689371291803e-01	-1.200666023940166888e-01	2.295479499760055275e-01	-1.033178631579938916e-01	-2.438925332444683014e-01	3.621693174811131677e-02	-8.452056999442067453e-02	3.289746210880006849e-02	-2.545507802681001297e-01	3.820145459904242813e-01	-5.111671253717053193e-02	-1.666223374831548587e-01
